document_id,applicant_id,document_type,document_subtype,file_path,file_format,page_count,scan_dpi,ocr_complexity_tag,language_primary,language_secondary,has_stamp,has_signature,has_handwritten_fields,is_rotated,rotation_angle_degrees,upload_date_bs,ocr_model_baseline_cer,verified_by_agent,verification_confidence,anomaly_flag,ground_truth_path
DOC-UTL-0000025,AP-000025,utility_bill,printed,docs/utility_bill/DOC-UTL-0000025.jpg,jpg,1,200,hard,english,,False,False,False,False,0.0,2081-01-11,0.077,True,0.93,False,ground_truth/utility_bill/DOC-UTL-0000025_gt.json
DOC-KYC-0000025,AP-000025,kyc_form,printed,docs/kyc_form/DOC-KYC-0000025.jpg,jpg,1,200,medium,nepali,english,False,True,True,False,0.0,2081-01-11,0.039,True,0.96,False,ground_truth/kyc_form/DOC-KYC-0000025_gt.json
DOC-TAX-0000025,AP-000025,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000025.jpg,jpg,1,72,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.154,True,0.93,False,ground_truth/tax_clearance/DOC-TAX-0000025_gt.json
DOC-CIT-0000026,AP-000026,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000026.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-08,0.07,True,0.61,False,ground_truth/citizenship_certificate/DOC-CIT-0000026_gt.json
DOC-UTL-0000026,AP-000026,utility_bill,printed,docs/utility_bill/DOC-UTL-0000026.jpg,jpg,1,200,easy,english,,False,False,False,False,0.0,2081-01-04,0.102,True,0.63,False,ground_truth/utility_bill/DOC-UTL-0000026_gt.json
DOC-KYC-0000026,AP-000026,kyc_form,printed,docs/kyc_form/DOC-KYC-0000026.jpg,jpg,1,72,very_hard,nepali,english,False,True,True,False,0.0,2081-01-11,0.05,True,0.91,False,ground_truth/kyc_form/DOC-KYC-0000026_gt.json
DOC-LAL-0000026,AP-000026,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000026.jpg,jpg,1,150,hard,nepali,,True,True,True,False,0.0,2081-01-15,0.177,True,0.78,False,ground_truth/lalpurja/DOC-LAL-0000026_gt.json
DOC-CPB-0000026,AP-000026,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000026.jpg,jpg,2,72,medium,nepali,english,False,True,True,False,0.0,2081-01-11,0.197,True,0.77,True,ground_truth/cooperative_passbook/DOC-CPB-0000026_gt.json
DOC-CIT-0000027,AP-000027,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000027.jpg,jpg,1,72,very_hard,nepali,english,True,True,False,False,0.0,2081-01-08,0.037,True,0.92,False,ground_truth/citizenship_certificate/DOC-CIT-0000027_gt.json
DOC-UTL-0000027,AP-000027,utility_bill,printed,docs/utility_bill/DOC-UTL-0000027.jpg,jpg,1,96,easy,english,,False,False,False,True,6.9,2081-01-08,0.042,True,0.83,False,ground_truth/utility_bill/DOC-UTL-0000027_gt.json
DOC-KYC-0000027,AP-000027,kyc_form,printed,docs/kyc_form/DOC-KYC-0000027.jpg,jpg,1,96,easy,nepali,english,False,True,True,False,0.0,2081-01-05,0.052,True,0.65,False,ground_truth/kyc_form/DOC-KYC-0000027_gt.json
DOC-CIT-0000028,AP-000028,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000028.jpg,jpg,1,300,easy,nepali,english,True,True,False,False,0.0,2081-01-15,0.155,True,0.64,False,ground_truth/citizenship_certificate/DOC-CIT-0000028_gt.json
DOC-UTL-0000028,AP-000028,utility_bill,printed,docs/utility_bill/DOC-UTL-0000028.jpg,jpg,1,200,easy,english,,False,False,False,True,0.9,2081-01-03,0.143,True,0.94,False,ground_truth/utility_bill/DOC-UTL-0000028_gt.json
DOC-TAX-0000028,AP-000028,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000028.jpg,jpg,1,96,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.052,True,0.7,False,ground_truth/tax_clearance/DOC-TAX-0000028_gt.json
DOC-CIT-0000029,AP-000029,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000029.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-15,0.123,True,0.86,False,ground_truth/citizenship_certificate/DOC-CIT-0000029_gt.json
DOC-UTL-0000029,AP-000029,utility_bill,printed,docs/utility_bill/DOC-UTL-0000029.jpg,jpg,1,300,medium,english,,False,False,False,False,0.0,2081-01-11,0.146,True,0.92,False,ground_truth/utility_bill/DOC-UTL-0000029_gt.json
DOC-KYC-0000029,AP-000029,kyc_form,printed,docs/kyc_form/DOC-KYC-0000029.jpg,jpg,1,96,hard,nepali,english,False,True,True,False,0.0,2081-01-10,0.092,True,0.7,False,ground_truth/kyc_form/DOC-KYC-0000029_gt.json
DOC-LAL-0000029,AP-000029,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000029.jpg,jpg,1,96,easy,nepali,,True,True,True,False,0.0,2081-01-03,0.194,True,0.83,False,ground_truth/lalpurja/DOC-LAL-0000029_gt.json
DOC-TAX-0000029,AP-000029,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000029.jpg,jpg,1,200,medium,english,nepali,True,True,False,False,0.0,2081-01-15,0.071,True,0.77,False,ground_truth/tax_clearance/DOC-TAX-0000029_gt.json
DOC-CIT-0000030,AP-000030,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000030.jpg,jpg,1,300,hard,nepali,english,True,True,False,True,-9.8,2081-01-12,0.082,True,0.85,False,ground_truth/citizenship_certificate/DOC-CIT-0000030_gt.json
DOC-UTL-0000030,AP-000030,utility_bill,printed,docs/utility_bill/DOC-UTL-0000030.jpg,jpg,1,96,easy,english,,False,False,False,False,0.0,2081-01-04,0.171,True,0.73,False,ground_truth/utility_bill/DOC-UTL-0000030_gt.json
DOC-KYC-0000030,AP-000030,kyc_form,printed,docs/kyc_form/DOC-KYC-0000030.jpg,jpg,1,72,very_hard,nepali,english,False,True,True,False,0.0,2081-01-08,0.121,True,0.72,False,ground_truth/kyc_form/DOC-KYC-0000030_gt.json
DOC-LAL-0000030,AP-000030,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000030.jpg,jpg,1,72,medium,nepali,,True,True,True,True,1.5,2081-01-07,0.113,True,0.81,False,ground_truth/lalpurja/DOC-LAL-0000030_gt.json
DOC-CPB-0000030,AP-000030,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000030.jpg,jpg,2,72,hard,nepali,english,False,True,True,False,0.0,2081-01-14,0.168,True,0.92,False,ground_truth/cooperative_passbook/DOC-CPB-0000030_gt.json
DOC-TAX-0000030,AP-000030,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000030.jpg,jpg,1,200,easy,english,nepali,True,True,False,False,0.0,2081-01-02,0.037,True,0.62,False,ground_truth/tax_clearance/DOC-TAX-0000030_gt.json
DOC-CIT-0000031,AP-000031,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000031.jpg,jpg,1,72,hard,nepali,english,True,True,False,False,0.0,2081-01-14,0.094,True,0.97,False,ground_truth/citizenship_certificate/DOC-CIT-0000031_gt.json
DOC-KYC-0000031,AP-000031,kyc_form,printed,docs/kyc_form/DOC-KYC-0000031.jpg,jpg,1,96,medium,nepali,english,False,True,True,False,0.0,2081-01-09,0.191,False,0.82,False,ground_truth/kyc_form/DOC-KYC-0000031_gt.json
DOC-LAL-0000031,AP-000031,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000031.jpg,jpg,1,96,very_hard,nepali,,True,True,True,False,0.0,2081-01-08,0.157,True,0.84,False,ground_truth/lalpurja/DOC-LAL-0000031_gt.json
DOC-TAX-0000031,AP-000031,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000031.jpg,jpg,1,200,hard,english,nepali,True,True,False,False,0.0,2081-01-09,0.196,True,0.92,False,ground_truth/tax_clearance/DOC-TAX-0000031_gt.json
DOC-CIT-0000032,AP-000032,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000032.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-13,0.116,True,0.66,False,ground_truth/citizenship_certificate/DOC-CIT-0000032_gt.json
DOC-CPB-0000032,AP-000032,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000032.jpg,jpg,2,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-04,0.068,True,0.97,False,ground_truth/cooperative_passbook/DOC-CPB-0000032_gt.json
DOC-TAX-0000032,AP-000032,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000032.jpg,jpg,1,96,hard,english,nepali,True,True,False,True,-10.8,2081-01-01,0.059,True,0.82,False,ground_truth/tax_clearance/DOC-TAX-0000032_gt.json
DOC-CIT-0000033,AP-000033,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000033.jpg,jpg,1,300,very_hard,nepali,english,True,True,False,False,0.0,2081-01-06,0.083,True,0.79,False,ground_truth/citizenship_certificate/DOC-CIT-0000033_gt.json
DOC-UTL-0000033,AP-000033,utility_bill,printed,docs/utility_bill/DOC-UTL-0000033.jpg,jpg,1,300,hard,english,,False,False,False,False,0.0,2081-01-11,0.058,True,0.82,False,ground_truth/utility_bill/DOC-UTL-0000033_gt.json
DOC-KYC-0000033,AP-000033,kyc_form,printed,docs/kyc_form/DOC-KYC-0000033.jpg,jpg,1,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-07,0.062,True,0.57,False,ground_truth/kyc_form/DOC-KYC-0000033_gt.json
DOC-TAX-0000033,AP-000033,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000033.jpg,jpg,1,96,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.178,True,0.64,False,ground_truth/tax_clearance/DOC-TAX-0000033_gt.json
DOC-CIT-0000034,AP-000034,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000034.jpg,jpg,1,72,easy,nepali,english,True,True,False,False,0.0,2081-01-15,0.192,True,0.82,False,ground_truth/citizenship_certificate/DOC-CIT-0000034_gt.json
DOC-UTL-0000034,AP-000034,utility_bill,printed,docs/utility_bill/DOC-UTL-0000034.jpg,jpg,1,200,easy,english,,False,False,False,False,0.0,2081-01-14,0.186,True,0.83,False,ground_truth/utility_bill/DOC-UTL-0000034_gt.json
DOC-KYC-0000034,AP-000034,kyc_form,printed,docs/kyc_form/DOC-KYC-0000034.jpg,jpg,1,300,hard,nepali,english,False,True,True,True,-13.3,2081-01-05,0.101,True,0.59,False,ground_truth/kyc_form/DOC-KYC-0000034_gt.json
DOC-LAL-0000034,AP-000034,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000034.jpg,jpg,1,96,medium,nepali,,True,True,True,False,0.0,2081-01-04,0.031,True,0.92,False,ground_truth/lalpurja/DOC-LAL-0000034_gt.json
DOC-TAX-0000034,AP-000034,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000034.jpg,jpg,1,150,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.169,True,0.61,False,ground_truth/tax_clearance/DOC-TAX-0000034_gt.json
DOC-CIT-0000035,AP-000035,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000035.jpg,jpg,1,72,medium,nepali,english,True,True,False,False,0.0,2081-01-07,0.07,True,0.83,False,ground_truth/citizenship_certificate/DOC-CIT-0000035_gt.json
DOC-UTL-0000035,AP-000035,utility_bill,printed,docs/utility_bill/DOC-UTL-0000035.jpg,jpg,1,300,medium,english,,False,False,False,False,0.0,2081-01-04,0.171,True,0.8,False,ground_truth/utility_bill/DOC-UTL-0000035_gt.json
DOC-KYC-0000035,AP-000035,kyc_form,printed,docs/kyc_form/DOC-KYC-0000035.jpg,jpg,1,200,medium,nepali,english,False,True,True,False,0.0,2081-01-06,0.148,True,0.86,False,ground_truth/kyc_form/DOC-KYC-0000035_gt.json
DOC-CIT-0000036,AP-000036,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000036.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-10,0.038,True,0.58,False,ground_truth/citizenship_certificate/DOC-CIT-0000036_gt.json
DOC-UTL-0000036,AP-000036,utility_bill,printed,docs/utility_bill/DOC-UTL-0000036.jpg,jpg,1,96,medium,english,,False,False,False,False,0.0,2081-01-06,0.199,True,0.59,False,ground_truth/utility_bill/DOC-UTL-0000036_gt.json
DOC-KYC-0000036,AP-000036,kyc_form,printed,docs/kyc_form/DOC-KYC-0000036.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-15,0.043,True,0.84,False,ground_truth/kyc_form/DOC-KYC-0000036_gt.json
DOC-LAL-0000036,AP-000036,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000036.jpg,jpg,1,150,easy,nepali,,True,True,True,False,0.0,2081-01-15,0.107,True,0.84,False,ground_truth/lalpurja/DOC-LAL-0000036_gt.json
DOC-CIT-0000037,AP-000037,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000037.jpg,jpg,1,300,medium,nepali,english,True,True,False,False,0.0,2081-01-04,0.16,True,0.8,False,ground_truth/citizenship_certificate/DOC-CIT-0000037_gt.json
DOC-UTL-0000037,AP-000037,utility_bill,printed,docs/utility_bill/DOC-UTL-0000037.jpg,jpg,1,200,medium,english,,False,False,False,False,0.0,2081-01-03,0.128,True,0.58,False,ground_truth/utility_bill/DOC-UTL-0000037_gt.json
DOC-KYC-0000037,AP-000037,kyc_form,printed,docs/kyc_form/DOC-KYC-0000037.jpg,jpg,1,72,easy,nepali,english,False,True,True,False,0.0,2081-01-03,0.176,True,0.74,False,ground_truth/kyc_form/DOC-KYC-0000037_gt.json
DOC-LAL-0000037,AP-000037,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000037.jpg,jpg,1,96,easy,nepali,,True,True,True,False,0.0,2081-01-14,0.15,True,0.83,False,ground_truth/lalpurja/DOC-LAL-0000037_gt.json
DOC-CIT-0000038,AP-000038,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000038.jpg,jpg,1,72,medium,nepali,english,True,True,False,False,0.0,2081-01-03,0.054,True,0.68,False,ground_truth/citizenship_certificate/DOC-CIT-0000038_gt.json
DOC-UTL-0000038,AP-000038,utility_bill,printed,docs/utility_bill/DOC-UTL-0000038.jpg,jpg,1,96,hard,english,,False,False,False,False,0.0,2081-01-07,0.133,True,0.94,False,ground_truth/utility_bill/DOC-UTL-0000038_gt.json
DOC-KYC-0000038,AP-000038,kyc_form,printed,docs/kyc_form/DOC-KYC-0000038.jpg,jpg,1,300,medium,nepali,english,False,True,True,False,0.0,2081-01-11,0.103,True,0.75,False,ground_truth/kyc_form/DOC-KYC-0000038_gt.json
DOC-LAL-0000038,AP-000038,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000038.jpg,jpg,1,72,medium,nepali,,True,True,True,False,0.0,2081-01-04,0.132,True,0.58,False,ground_truth/lalpurja/DOC-LAL-0000038_gt.json
DOC-TAX-0000038,AP-000038,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000038.jpg,jpg,1,200,medium,english,nepali,True,True,False,False,0.0,2081-01-02,0.118,True,0.89,False,ground_truth/tax_clearance/DOC-TAX-0000038_gt.json
DOC-CIT-0000039,AP-000039,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000039.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-11,0.054,False,0.88,False,ground_truth/citizenship_certificate/DOC-CIT-0000039_gt.json
DOC-UTL-0000039,AP-000039,utility_bill,printed,docs/utility_bill/DOC-UTL-0000039.jpg,jpg,1,200,very_hard,english,,False,False,False,True,13.8,2081-01-09,0.155,True,0.82,False,ground_truth/utility_bill/DOC-UTL-0000039_gt.json
DOC-KYC-0000039,AP-000039,kyc_form,printed,docs/kyc_form/DOC-KYC-0000039.jpg,jpg,1,300,easy,nepali,english,False,True,True,False,0.0,2081-01-11,0.106,False,0.95,False,ground_truth/kyc_form/DOC-KYC-0000039_gt.json
DOC-CIT-0000040,AP-000040,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000040.jpg,jpg,1,300,medium,nepali,english,True,True,False,False,0.0,2081-01-05,0.192,True,0.64,False,ground_truth/citizenship_certificate/DOC-CIT-0000040_gt.json
DOC-UTL-0000040,AP-000040,utility_bill,printed,docs/utility_bill/DOC-UTL-0000040.jpg,jpg,1,300,hard,english,,False,False,False,False,0.0,2081-01-06,0.047,True,0.68,False,ground_truth/utility_bill/DOC-UTL-0000040_gt.json
DOC-KYC-0000040,AP-000040,kyc_form,printed,docs/kyc_form/DOC-KYC-0000040.jpg,jpg,1,72,medium,nepali,english,False,True,True,False,0.0,2081-01-13,0.202,True,0.8,False,ground_truth/kyc_form/DOC-KYC-0000040_gt.json
DOC-LAL-0000040,AP-000040,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000040.jpg,jpg,1,150,easy,nepali,,True,True,True,False,0.0,2081-01-01,0.063,True,0.62,False,ground_truth/lalpurja/DOC-LAL-0000040_gt.json
DOC-CIT-0000041,AP-000041,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000041.jpg,jpg,1,300,hard,nepali,english,True,True,False,False,0.0,2081-01-13,0.042,True,0.7,False,ground_truth/citizenship_certificate/DOC-CIT-0000041_gt.json
DOC-UTL-0000041,AP-000041,utility_bill,printed,docs/utility_bill/DOC-UTL-0000041.jpg,jpg,1,200,medium,english,,False,False,False,True,-6.8,2081-01-13,0.081,True,0.95,False,ground_truth/utility_bill/DOC-UTL-0000041_gt.json
DOC-CPB-0000041,AP-000041,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000041.jpg,jpg,2,200,easy,nepali,english,False,True,True,True,-14.8,2081-01-09,0.039,True,0.75,False,ground_truth/cooperative_passbook/DOC-CPB-0000041_gt.json
DOC-TAX-0000041,AP-000041,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000041.jpg,jpg,1,150,medium,english,nepali,True,True,False,False,0.0,2081-01-07,0.086,True,0.76,False,ground_truth/tax_clearance/DOC-TAX-0000041_gt.json
DOC-CIT-0000042,AP-000042,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000042.jpg,jpg,1,150,medium,nepali,english,True,True,False,False,0.0,2081-01-15,0.133,True,0.68,False,ground_truth/citizenship_certificate/DOC-CIT-0000042_gt.json
DOC-UTL-0000042,AP-000042,utility_bill,printed,docs/utility_bill/DOC-UTL-0000042.jpg,jpg,1,72,easy,english,,False,False,False,False,0.0,2081-01-15,0.106,True,0.7,False,ground_truth/utility_bill/DOC-UTL-0000042_gt.json
DOC-KYC-0000042,AP-000042,kyc_form,printed,docs/kyc_form/DOC-KYC-0000042.jpg,jpg,1,72,easy,nepali,english,False,True,True,True,-7.3,2081-01-04,0.09,True,0.7,False,ground_truth/kyc_form/DOC-KYC-0000042_gt.json
DOC-TAX-0000042,AP-000042,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000042.jpg,jpg,1,96,easy,english,nepali,True,True,False,False,0.0,2081-01-12,0.115,True,0.72,False,ground_truth/tax_clearance/DOC-TAX-0000042_gt.json
DOC-CIT-0000043,AP-000043,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000043.jpg,jpg,1,150,medium,nepali,english,True,True,False,False,0.0,2081-01-08,0.132,True,0.74,False,ground_truth/citizenship_certificate/DOC-CIT-0000043_gt.json
DOC-UTL-0000043,AP-000043,utility_bill,printed,docs/utility_bill/DOC-UTL-0000043.jpg,jpg,1,72,medium,english,,False,False,False,False,0.0,2081-01-06,0.189,False,0.61,False,ground_truth/utility_bill/DOC-UTL-0000043_gt.json
DOC-KYC-0000043,AP-000043,kyc_form,printed,docs/kyc_form/DOC-KYC-0000043.jpg,jpg,1,200,easy,nepali,english,False,True,True,False,0.0,2081-01-12,0.07,True,0.71,False,ground_truth/kyc_form/DOC-KYC-0000043_gt.json
DOC-LAL-0000043,AP-000043,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000043.jpg,jpg,1,200,easy,nepali,,True,True,True,False,0.0,2081-01-06,0.159,True,0.6,False,ground_truth/lalpurja/DOC-LAL-0000043_gt.json
DOC-TAX-0000043,AP-000043,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000043.jpg,jpg,1,300,medium,english,nepali,True,True,False,False,0.0,2081-01-04,0.059,True,0.73,False,ground_truth/tax_clearance/DOC-TAX-0000043_gt.json
DOC-CIT-0000044,AP-000044,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000044.jpg,jpg,1,96,medium,nepali,english,True,True,False,True,14.6,2081-01-15,0.184,True,0.78,False,ground_truth/citizenship_certificate/DOC-CIT-0000044_gt.json
DOC-UTL-0000044,AP-000044,utility_bill,printed,docs/utility_bill/DOC-UTL-0000044.jpg,jpg,1,300,hard,english,,False,False,False,False,0.0,2081-01-10,0.181,True,0.72,False,ground_truth/utility_bill/DOC-UTL-0000044_gt.json
DOC-KYC-0000044,AP-000044,kyc_form,printed,docs/kyc_form/DOC-KYC-0000044.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-05,0.105,True,0.97,False,ground_truth/kyc_form/DOC-KYC-0000044_gt.json
DOC-LAL-0000044,AP-000044,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000044.jpg,jpg,1,150,very_hard,nepali,,True,True,True,False,0.0,2081-01-05,0.187,False,0.87,False,ground_truth/lalpurja/DOC-LAL-0000044_gt.json
DOC-TAX-0000044,AP-000044,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000044.jpg,jpg,1,150,hard,english,nepali,True,True,False,False,0.0,2081-01-13,0.158,True,0.94,False,ground_truth/tax_clearance/DOC-TAX-0000044_gt.json
DOC-CIT-0000045,AP-000045,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000045.jpg,jpg,1,300,medium,nepali,english,True,True,False,False,0.0,2081-01-10,0.052,True,0.8,False,ground_truth/citizenship_certificate/DOC-CIT-0000045_gt.json
DOC-UTL-0000045,AP-000045,utility_bill,printed,docs/utility_bill/DOC-UTL-0000045.jpg,jpg,1,300,hard,english,,False,False,False,False,0.0,2081-01-14,0.074,True,0.66,False,ground_truth/utility_bill/DOC-UTL-0000045_gt.json
DOC-KYC-0000045,AP-000045,kyc_form,printed,docs/kyc_form/DOC-KYC-0000045.jpg,jpg,1,300,easy,nepali,english,False,True,True,False,0.0,2081-01-15,0.111,True,0.67,False,ground_truth/kyc_form/DOC-KYC-0000045_gt.json
DOC-CIT-0000046,AP-000046,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000046.jpg,jpg,1,200,medium,nepali,english,True,True,False,False,0.0,2081-01-11,0.077,True,0.91,False,ground_truth/citizenship_certificate/DOC-CIT-0000046_gt.json
DOC-UTL-0000046,AP-000046,utility_bill,printed,docs/utility_bill/DOC-UTL-0000046.jpg,jpg,1,300,easy,english,,False,False,False,False,0.0,2081-01-10,0.061,True,0.69,False,ground_truth/utility_bill/DOC-UTL-0000046_gt.json
DOC-KYC-0000046,AP-000046,kyc_form,printed,docs/kyc_form/DOC-KYC-0000046.jpg,jpg,1,200,hard,nepali,english,False,True,True,False,0.0,2081-01-12,0.053,True,0.95,False,ground_truth/kyc_form/DOC-KYC-0000046_gt.json
DOC-LAL-0000046,AP-000046,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000046.jpg,jpg,1,300,medium,nepali,,True,True,True,False,0.0,2081-01-13,0.15,True,0.93,False,ground_truth/lalpurja/DOC-LAL-0000046_gt.json
DOC-CPB-0000046,AP-000046,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000046.jpg,jpg,2,300,easy,nepali,english,False,True,True,False,0.0,2081-01-04,0.184,True,0.62,False,ground_truth/cooperative_passbook/DOC-CPB-0000046_gt.json
DOC-CIT-0000047,AP-000047,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000047.jpg,jpg,1,72,hard,nepali,english,True,True,False,False,0.0,2081-01-08,0.21,True,0.61,False,ground_truth/citizenship_certificate/DOC-CIT-0000047_gt.json
DOC-UTL-0000047,AP-000047,utility_bill,printed,docs/utility_bill/DOC-UTL-0000047.jpg,jpg,1,96,medium,english,,False,False,False,False,0.0,2081-01-01,0.051,True,0.76,False,ground_truth/utility_bill/DOC-UTL-0000047_gt.json
DOC-KYC-0000047,AP-000047,kyc_form,printed,docs/kyc_form/DOC-KYC-0000047.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-04,0.192,True,0.67,False,ground_truth/kyc_form/DOC-KYC-0000047_gt.json
DOC-LAL-0000047,AP-000047,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000047.jpg,jpg,1,200,medium,nepali,,True,True,True,False,0.0,2081-01-10,0.097,True,0.61,False,ground_truth/lalpurja/DOC-LAL-0000047_gt.json
DOC-CIT-0000048,AP-000048,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000048.jpg,jpg,1,96,easy,nepali,english,True,True,False,False,0.0,2081-01-05,0.037,True,0.67,False,ground_truth/citizenship_certificate/DOC-CIT-0000048_gt.json
DOC-UTL-0000048,AP-000048,utility_bill,printed,docs/utility_bill/DOC-UTL-0000048.jpg,jpg,1,200,medium,english,,False,False,False,False,0.0,2081-01-02,0.183,True,0.61,False,ground_truth/utility_bill/DOC-UTL-0000048_gt.json
DOC-CIT-0000049,AP-000049,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000049.jpg,jpg,1,300,easy,nepali,english,True,True,False,False,0.0,2081-01-01,0.07,True,0.61,False,ground_truth/citizenship_certificate/DOC-CIT-0000049_gt.json
DOC-UTL-0000049,AP-000049,utility_bill,printed,docs/utility_bill/DOC-UTL-0000049.jpg,jpg,1,150,hard,english,,False,False,False,False,0.0,2081-01-04,0.049,True,0.87,False,ground_truth/utility_bill/DOC-UTL-0000049_gt.json
DOC-KYC-0000049,AP-000049,kyc_form,printed,docs/kyc_form/DOC-KYC-0000049.jpg,jpg,1,200,medium,nepali,english,False,True,True,False,0.0,2081-01-06,0.09,True,0.78,False,ground_truth/kyc_form/DOC-KYC-0000049_gt.json
DOC-LAL-0000049,AP-000049,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000049.jpg,jpg,1,300,easy,nepali,,True,True,True,False,0.0,2081-01-06,0.1,True,0.82,False,ground_truth/lalpurja/DOC-LAL-0000049_gt.json
DOC-TAX-0000049,AP-000049,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000049.jpg,jpg,1,200,medium,english,nepali,True,True,False,False,0.0,2081-01-07,0.203,True,0.97,False,ground_truth/tax_clearance/DOC-TAX-0000049_gt.json
DOC-CIT-0000050,AP-000050,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000050.jpg,jpg,1,72,medium,nepali,english,True,True,False,False,0.0,2081-01-02,0.196,True,0.66,False,ground_truth/citizenship_certificate/DOC-CIT-0000050_gt.json
DOC-UTL-0000050,AP-000050,utility_bill,printed,docs/utility_bill/DOC-UTL-0000050.jpg,jpg,1,150,easy,english,,False,False,False,False,0.0,2081-01-12,0.129,True,0.69,False,ground_truth/utility_bill/DOC-UTL-0000050_gt.json
DOC-KYC-0000050,AP-000050,kyc_form,printed,docs/kyc_form/DOC-KYC-0000050.jpg,jpg,1,200,easy,nepali,english,False,True,True,False,0.0,2081-01-15,0.07,True,0.78,False,ground_truth/kyc_form/DOC-KYC-0000050_gt.json
